CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-01007;2013;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-01007;2013;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-01007;2013;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-01007;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-01007;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-01007;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-01007;2013;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01007;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;3
S-01008;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01008;2013;755;1;AGENCIAS DE VIAJES;1
S-01008;2013;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01008;2013;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-01008;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01008;2013;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01008;2013;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-01008;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01008;2013;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01008;2013;6424;1;COM.MEN.CARNICERIAS;1
S-01008;2013;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-01008;2013;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01008;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-01008;2013;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01008;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-01008;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-01008;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01008;2013;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01008;2013;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-01008;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01008;2013;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-01008;2013;6521;1;FARMACIAS;1
S-01008;2013;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-01008;2013;684;1;HOSPEDAJE EN APARTA-HOTELES;1
S-01008;2013;681;1;HOSPEDAJE EN HOTELES Y MOTELES;1
S-01008;2013;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01008;2013;4911;1;JOYERIA;1
S-01008;2013;9339;1;OTROS ACTIV. ENSEùANZA;2
S-01008;2013;6732;1;OTROS CAFES Y BARES;3
S-01008;2013;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-01008;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01008;2013;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01008;2013;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-01008;2013;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01008;2013;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;2
S-01008;2013;732;2;PROCURADORES;1
S-01008;2013;6715;1;RESTAURANTES DE UN TENEDOR;1
S-01008;2013;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
S-02001;2013;731;2;ABOGADOS;1
S-02001;2013;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02001;2013;811;1;BANCA;1
S-02001;2013;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-02001;2013;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-02001;2013;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-02001;2013;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-02001;2013;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-02001;2013;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02001;2013;6424;1;COM.MEN.CARNICERIAS;1
S-02001;2013;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02001;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02001;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02001;2013;6431;1;COM.MEN.PESCADOS;1
S-02001;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02001;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02001;2013;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-02001;2013;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-02001;2013;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;2
S-02001;2013;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02001;2013;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-02001;2013;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-02001;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02001;2013;833;2;ESTOMATOLOGOS;1
S-02001;2013;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02001;2013;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-02001;2013;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02001;2013;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-02001;2013;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-02001;2013;6732;1;OTROS CAFES Y BARES;2
S-02001;2013;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;2
S-02001;2013;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-02001;2013;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-02001;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02001;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02001;2013;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-02001;2013;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02001;2013;8497;1;SERV. GESTION ADMINISTRATIVA;2
S-02001;2013;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-02001;2013;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-02001;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02001;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02001;2013;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;1
S-02001;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02001;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02001;2013;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-02001;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02001;2013;3199;1;TALLERES MECANICOS NCOP;1
S-02002;2013;731;2;ABOGADOS;1
S-02002;2013;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02002;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-02002;2013;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-02002;2013;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02002;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02002;2013;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-02002;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02002;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02002;2013;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-02002;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02002;2013;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-02002;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02002;2013;3166;1;FAB. MOBILIARIO METALICO;1
S-02002;2013;6521;1;FARMACIAS;1
S-02002;2013;4911;1;JOYERIA;1
S-02002;2013;733;2;NOTARIOS;2
S-02002;2013;6732;1;OTROS CAFES Y BARES;2
S-02002;2013;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;2
S-02002;2013;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-02002;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02002;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-02002;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02003;2013;731;2;ABOGADOS;2
S-02003;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02003;2013;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02003;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-02003;2013;811;1;BANCA;2
S-02003;2013;6731;1;BARES CATEGORIA ESPECIAL;2
S-02003;2013;6723;1;CAFETERIAS DE UNA TAZA;1
S-02003;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
S-02003;2013;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02003;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02003;2013;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02003;2013;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02003;2013;6446;1;COM.MEN.MASAS FRITAS;1
S-02003;2013;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02003;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02003;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02003;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02003;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02003;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02003;2013;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02003;2013;8191;1;INSTITUCIONES DE CREDITO;1
S-02003;2013;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-02003;2013;831;2;MEDICOS MEDICINA GENERAL;1
S-02003;2013;6732;1;OTROS CAFES Y BARES;1
S-02003;2013;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-02003;2013;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02003;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02003;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02003;2013;9731;1;SERVICIOS FOTOGRAFICOS;1
S-02003;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02003;2013;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-02004;2013;731;2;ABOGADOS;1
S-02004;2013;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-02004;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02004;2013;755;1;AGENCIAS DE VIAJES;1
S-02004;2013;974;1;AGENCIAS PRESTACION SERV. DOMESTICOS;1
S-02004;2013;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-02004;2013;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-02004;2013;411;2;ARQUITECTOS;2
S-02004;2013;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-02004;2013;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-02004;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-02004;2013;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02004;2013;811;1;BANCA;2
S-02004;2013;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-02004;2013;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-02004;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-02004;2013;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-02004;2013;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-02004;2013;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02004;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02004;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02004;2013;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-02004;2013;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-02004;2013;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-02004;2013;9313;1;ENSEùANZA BACHILLERATO, F.P., Y C.O.U.;1
S-02004;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02004;2013;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-02004;2013;833;2;ESTOMATOLOGOS;1
S-02004;2013;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-02004;2013;6521;1;FARMACIAS;1
S-02004;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;3
S-02004;2013;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02004;2013;022;2;INGENIEROS TEC. AGRICOLAS Y FORESTALES;1
S-02004;2013;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-02004;2013;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-02004;2013;832;2;MEDICOS ESPECIALISTAS;1
S-02004;2013;831;2;MEDICOS MEDICINA GENERAL;3
S-02004;2013;6732;1;OTROS CAFES Y BARES;5
S-02004;2013;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-02004;2013;9429;1;OTROS SERV. SANITARIOS;4
S-02004;2013;8439;1;OTROS SERVICIOS TECNICOS NCOP;2
S-02004;2013;732;2;PROCURADORES;1
S-02004;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02004;2013;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02004;2013;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02004;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02004;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;3
S-02004;2013;8493;1;SERV. TRADUCCION Y SIMILARES;1
S-02004;2013;922;1;SERVICIOS DE LIMPIEZA;1
S-02004;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;3
S-02004;2013;841;1;SERVICIOS JURIDICOS;1
S-02004;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-02004;2013;774;2;TRADUCTORES E INTERPRETES;1
S-02005;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02005;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02005;2013;6521;1;FARMACIAS;1
S-02005;2013;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-02005;2013;9812;1;JARDINES DE RECREO;1
S-02005;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02005;2013;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02006;2013;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-02006;2013;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-02006;2013;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02006;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02007;2013;811;1;BANCA;1
S-02007;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02007;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02007;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02008;2013;731;2;ABOGADOS;1
S-02008;2013;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-02008;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02008;2013;755;1;AGENCIAS DE VIAJES;2
S-02008;2013;811;1;BANCA;1
S-02008;2013;6731;1;BARES CATEGORIA ESPECIAL;1
S-02008;2013;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-02008;2013;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02008;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-02008;2013;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02008;2013;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02008;2013;6552;1;COM.MEN.GASES COMBUSTIBLES;1
S-02008;2013;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02008;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02008;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02008;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02008;2013;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02008;2013;5022;1;CONSOLIDACION Y PREPARACION DE TERRENOS;1
S-02008;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02008;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;3
S-02008;2013;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02008;2013;6521;1;FARMACIAS;1
S-02008;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-02008;2013;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02008;2013;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-02008;2013;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02008;2013;9429;1;OTROS SERV. SANITARIOS;1
S-02008;2013;8497;1;SERV. GESTION ADMINISTRATIVA;2
S-02008;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02008;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02008;2013;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-02009;2013;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02009;2013;6424;1;COM.MEN.CARNICERIAS;1
S-02009;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02009;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02009;2013;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02009;2013;832;2;MEDICOS ESPECIALISTAS;1
S-02009;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02010;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02010;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02010;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02010;2013;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02010;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02010;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02011;2013;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02011;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02011;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02011;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02011;2013;6431;1;COM.MEN.PESCADOS;1
S-02011;2013;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-02011;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02011;2013;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02011;2013;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02011;2013;6732;1;OTROS CAFES Y BARES;1
S-02011;2013;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-02011;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02011;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02011;2013;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-02011;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02011;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02011;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-02012;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02012;2013;6128;1;COM.MAY. PESCADOS;1
S-02012;2013;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-02012;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;2013;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-02012;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02012;2013;3199;1;TALLERES MECANICOS NCOP;1
S-02013;2013;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02013;2013;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;2013;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;2013;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02013;2013;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02013;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02013;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-02013;2013;833;2;ESTOMATOLOGOS;1
S-02013;2013;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;2013;6521;1;FARMACIAS;1
S-02013;2013;6732;1;OTROS CAFES Y BARES;3
S-02013;2013;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02013;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02013;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02014;2013;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-02014;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02014;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02014;2013;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02014;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02014;2013;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;2013;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-02014;2013;833;2;ESTOMATOLOGOS;2
S-02014;2013;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02014;2013;6521;1;FARMACIAS;1
S-02014;2013;6732;1;OTROS CAFES Y BARES;3
S-02014;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02014;2013;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;1
S-02014;2013;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-02014;2013;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02014;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02015;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;2013;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;2013;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;2013;6732;1;OTROS CAFES Y BARES;1
S-02015;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02015;2013;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02015;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03001;2013;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;3
S-03001;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03001;2013;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03001;2013;611;1;COM. MAY. TODA CLASE DE MERCANCIAS;1
S-03001;2013;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03001;2013;6152;1;COM.MAY. DE MUEBLES;1
S-03001;2013;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03001;2013;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03001;2013;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;2013;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;2
S-03001;2013;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03001;2013;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03001;2013;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03001;2013;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;2013;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03001;2013;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03001;2013;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;2
S-03001;2013;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;2
S-03001;2013;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03001;2013;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-03001;2013;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03001;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-03001;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;2013;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03001;2013;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-03001;2013;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;4
S-03001;2013;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;2013;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03001;2013;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-03001;2013;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03001;2013;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;2013;2537;1;FAB. COLAS Y GELATINAS;1
