CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-05001;2000;6715;1;RESTAURANTES DE UN TENEDOR;2
S-05001;2000;9691;1;SALAS DE BAILE Y DISCOTECAS;1
S-05001;2000;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-05001;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-05001;2000;842;1;SERVICIOS FINANCIEROS Y CONTABLES;3
S-05001;2000;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-05001;2000;774;2;TRADUCTORES E INTERPRETES;2
S-05001;2000;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-05002;2000;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-05002;2000;6424;1;COM.MEN.CARNICERIAS;2
S-05002;2000;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-05002;2000;6431;1;COM.MEN.PESCADOS;1
S-05002;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-05002;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05002;2000;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-05002;2000;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-05002;2000;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-05002;2000;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;2
S-05002;2000;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-05002;2000;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-05002;2000;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-05002;2000;6732;1;OTROS CAFES Y BARES;1
S-05002;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05002;2000;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-05003;2000;713;2;AGENTES DE SEGUROS AFECTOS;1
S-05003;2000;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-05003;2000;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-05003;2000;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-05003;2000;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-05003;2000;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-05003;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-05003;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-05003;2000;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-05003;2000;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-05003;2000;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-05003;2000;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-05003;2000;9812;1;JARDINES DE RECREO;1
S-05003;2000;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-05003;2000;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-05003;2000;6732;1;OTROS CAFES Y BARES;2
S-05003;2000;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-05003;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-05003;2000;841;1;SERVICIOS JURIDICOS;1
S-05003;2000;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-05003;2000;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-05004;2000;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05004;2000;511;2;AGENTES COMERCIALES;1
S-05004;2000;713;2;AGENTES DE SEGUROS AFECTOS;1
S-05004;2000;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-05004;2000;411;2;ARQUITECTOS;1
S-05004;2000;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05004;2000;812;1;CAJAS DE AHORRO;1
S-05004;2000;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-05004;2000;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05004;2000;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05004;2000;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-05004;2000;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-05004;2000;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-05004;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05004;2000;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-05004;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05004;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05004;2000;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05004;2000;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-05004;2000;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-05004;2000;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-05004;2000;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05004;2000;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-05004;2000;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;1
S-05004;2000;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-05004;2000;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05004;2000;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;2
S-05004;2000;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05004;2000;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05004;2000;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05004;2000;835;2;FARMACEUTICOS;1
S-05004;2000;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05004;2000;6732;1;OTROS CAFES Y BARES;5
S-05004;2000;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-05004;2000;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-05004;2000;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-05004;2000;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05004;2000;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-05004;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-05004;2000;922;1;SERVICIOS DE LIMPIEZA;1
S-05004;2000;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05004;2000;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-05004;2000;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-05005;2000;511;2;AGENTES COMERCIALES;1
S-05005;2000;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);8
S-05005;2000;6731;1;BARES CATEGORIA ESPECIAL;1
S-05005;2000;6144;1;COM. MAY. PRODUCTOS ZOOSANITARIOS;1
S-05005;2000;6172;1;COM.MAY. CUEROS Y PIELES EN BRUTO;1
S-05005;2000;6162;1;COM.MAY. HIERRO Y ACERO;1
S-05005;2000;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-05005;2000;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-05005;2000;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;2
S-05005;2000;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;7
S-05005;2000;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-05005;2000;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;4
S-05005;2000;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-05005;2000;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-05005;2000;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-05005;2000;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-05005;2000;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05005;2000;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-05005;2000;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05005;2000;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-05005;2000;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-05005;2000;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-05005;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-05005;2000;6431;1;COM.MEN.PESCADOS;1
S-05005;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05005;2000;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-05005;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05005;2000;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05005;2000;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-05005;2000;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-05005;2000;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-05005;2000;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;6
S-05005;2000;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;2
S-05005;2000;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-05005;2000;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-05005;2000;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;1
S-05005;2000;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-05005;2000;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;4
S-05005;2000;389;1;CONSTRUCC. OTRO MATERIAL TRANSPORTE NCOP;1
S-05005;2000;361;1;CONSTRUCCION DE VEHICULOS AUTOMOVILES;1
S-05005;2000;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-05005;2000;7541;1;DEPOSITOS Y ALMACENES GENERALES;1
S-05005;2000;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-05005;2000;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05005;2000;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-05005;2000;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;2
S-05005;2000;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-05005;2000;3164;1;FAB. ART. MENAJE;1
S-05005;2000;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05005;2000;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-05005;2000;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-05005;2000;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-05005;2000;3161;1;FAB. HERRAMIENTAS MANUALES;5
S-05005;2000;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;6
S-05005;2000;465;1;FAB. OBJETOS DIVERSOS DE MADERA;2
S-05005;2000;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-05005;2000;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-05005;2000;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;2
S-05005;2000;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-05005;2000;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-05005;2000;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-05005;2000;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-05005;2000;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-05005;2000;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;5
S-05005;2000;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-05005;2000;433;1;INDUSTRIA DE LA SEDA NATURAL;2
S-05005;2000;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-05005;2000;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-05005;2000;4769;1;OTRAS EDICIONES NCOP;1
S-05005;2000;6732;1;OTROS CAFES Y BARES;9
S-05005;2000;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-05005;2000;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
S-05005;2000;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-05005;2000;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-05005;2000;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-05005;2000;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-05005;2000;6715;1;RESTAURANTES DE UN TENEDOR;1
S-05005;2000;9691;1;SALAS DE BAILE Y DISCOTECAS;4
S-05005;2000;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05005;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05005;2000;7516;1;SERVICIOS DE CARGA Y DESCARGA MERCANCIAS;1
S-05005;2000;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-05005;2000;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-05005;2000;221;1;SIDERURGIA INTEGRAL;1
S-05005;2000;3191;1;TALLERES DE MECANICA EN GENERAL;6
S-05005;2000;3199;1;TALLERES MECANICOS NCOP;1
S-05005;2000;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-05005;2000;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;6
S-05006;2000;511;2;AGENTES COMERCIALES;2
S-05006;2000;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-05006;2000;411;2;ARQUITECTOS;2
S-05006;2000;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-05006;2000;4912;1;BISUTERIA;1
S-05006;2000;812;1;CAJAS DE AHORRO;1
S-05006;2000;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-05006;2000;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-05006;2000;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-05006;2000;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05006;2000;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-05006;2000;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-05006;2000;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-05006;2000;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-05006;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-05006;2000;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-05006;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05006;2000;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-05006;2000;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-05006;2000;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-05006;2000;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-05006;2000;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-05006;2000;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-05006;2000;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-05006;2000;741;2;ECONOMISTAS;1
S-05006;2000;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05006;2000;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05006;2000;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05006;2000;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-05006;2000;832;2;MEDICOS ESPECIALISTAS;1
S-05006;2000;831;2;MEDICOS MEDICINA GENERAL;1
S-05006;2000;6732;1;OTROS CAFES Y BARES;1
S-05006;2000;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-05006;2000;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-05006;2000;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-05006;2000;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05006;2000;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;3
S-05006;2000;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-05006;2000;6715;1;RESTAURANTES DE UN TENEDOR;2
S-05006;2000;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-05006;2000;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-05006;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05006;2000;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05006;2000;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-06001;2000;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06001;2000;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06001;2000;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-06001;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-06001;2000;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-06001;2000;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-06001;2000;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-06001;2000;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-06001;2000;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-06001;2000;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-06001;2000;6521;1;FARMACIAS;1
S-06001;2000;6732;1;OTROS CAFES Y BARES;1
S-06001;2000;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-06001;2000;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-06002;2000;5013;1;ALBAùILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-06002;2000;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-06002;2000;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-06002;2000;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06002;2000;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-06002;2000;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06002;2000;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-06002;2000;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-06002;2000;9314;1;ENSEùANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-06002;2000;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-06002;2000;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;1
S-06002;2000;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-06002;2000;4959;1;FAB. OTROS ART. NCOP;1
S-06002;2000;353;1;FAB.APARAT.SEùALIZACION,CONTROL;2
S-06002;2000;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-06002;2000;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-06002;2000;2465;1;MANIPULADO DE VIDRIO;1
S-06002;2000;699;1;OTRAS REPARACIONES NCOP;1
S-06002;2000;6732;1;OTROS CAFES Y BARES;1
S-06002;2000;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-06002;2000;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-06002;2000;6715;1;RESTAURANTES DE UN TENEDOR;1
S-06002;2000;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-06003;2000;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-06003;2000;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-06003;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-06005;2000;812;1;CAJAS DE AHORRO;1
S-06005;2000;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-06005;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-06005;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-06005;2000;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-06005;2000;6732;1;OTROS CAFES Y BARES;1
S-06005;2000;999;1;OTROS SERVICIOS N.C.O.P.;1
S-06005;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-06005;2000;922;1;SERVICIOS DE LIMPIEZA;1
S-06005;2000;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-06005;2000;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-06006;2000;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-06006;2000;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-06006;2000;6732;1;OTROS CAFES Y BARES;1
S-06006;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07001;2000;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07001;2000;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-07001;2000;812;1;CAJAS DE AHORRO;2
S-07001;2000;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07001;2000;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07001;2000;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07001;2000;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07001;2000;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;4
S-07001;2000;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07001;2000;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07001;2000;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;4
S-07001;2000;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;4
S-07001;2000;6424;1;COM.MEN.CARNICERIAS;1
S-07001;2000;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07001;2000;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07001;2000;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-07001;2000;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-07001;2000;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07001;2000;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07001;2000;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-07001;2000;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07001;2000;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07001;2000;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07001;2000;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07001;2000;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;11
S-07001;2000;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07001;2000;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07001;2000;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07001;2000;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;3
S-07001;2000;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07001;2000;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07001;2000;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07001;2000;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07001;2000;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07001;2000;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07001;2000;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-07001;2000;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-07001;2000;9331;1;ENSEù. CONDUCCION VEHICULOS;3
S-07001;2000;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-07001;2000;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07001;2000;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07001;2000;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07001;2000;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-07001;2000;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07001;2000;6521;1;FARMACIAS;2
S-07001;2000;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-07001;2000;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07001;2000;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-07001;2000;832;2;MEDICOS ESPECIALISTAS;1
S-07001;2000;831;2;MEDICOS MEDICINA GENERAL;1
S-07001;2000;834;2;ODONTOLOGOS;3
S-07001;2000;9339;1;OTROS ACTIV. ENSEùANZA;1
S-07001;2000;6732;1;OTROS CAFES Y BARES;9
S-07001;2000;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;2000;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07001;2000;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07001;2000;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;6
S-07001;2000;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-07001;2000;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07002;2000;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-07002;2000;755;1;AGENCIAS DE VIAJES;1
S-07002;2000;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07002;2000;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-07002;2000;6731;1;BARES CATEGORIA ESPECIAL;1
S-07002;2000;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07002;2000;656;1;COM. MEN. DE BIENES USADOS;1
S-07002;2000;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07002;2000;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07002;2000;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07002;2000;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-07002;2000;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;2000;657;1;COM.MEN. INSTRUMENTOS MUSICA Y ACCESORIO;1
S-07002;2000;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07002;2000;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
