CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-04011;2009;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-04011;2009;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04011;2009;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-04011;2009;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04011;2009;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04011;2009;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-04011;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04011;2009;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-04011;2009;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04011;2009;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-04011;2009;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-04011;2009;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04011;2009;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-04011;2009;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-04011;2009;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-04011;2009;6732;1;OTROS CAFES Y BARES;3
S-04011;2009;9429;1;OTROS SERV. SANITARIOS;1
S-04011;2009;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-04011;2009;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-04011;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-04011;2009;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-04011;2009;922;1;SERVICIOS DE LIMPIEZA;1
S-04011;2009;9641;1;SERVICIOS DE RADIODIFUSION;1
S-04011;2009;9642;1;SERVICIOS DE TELEVISION;1
S-04011;2009;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-04012;2009;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-04012;2009;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04012;2009;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-04012;2009;6424;1;COM.MEN.CARNICERIAS;2
S-04012;2009;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04012;2009;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04012;2009;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-04012;2009;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-04012;2009;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04012;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-04012;2009;6431;1;COM.MEN.PESCADOS;1
S-04012;2009;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04012;2009;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04012;2009;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-04012;2009;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-04012;2009;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-04012;2009;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-04012;2009;6732;1;OTROS CAFES Y BARES;5
S-04012;2009;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-04012;2009;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-04012;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04013;2009;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04013;2009;812;1;CAJAS DE AHORRO;1
S-04013;2009;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04013;2009;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-04013;2009;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-04013;2009;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-04013;2009;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04013;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-04013;2009;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-04013;2009;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04013;2009;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04013;2009;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-04013;2009;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-04013;2009;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04013;2009;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-04013;2009;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-04013;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-04013;2009;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-04013;2009;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04013;2009;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-04013;2009;9339;1;OTROS ACTIV. ENSEùANZA;1
S-04013;2009;6732;1;OTROS CAFES Y BARES;1
S-04013;2009;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-04013;2009;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-04013;2009;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04013;2009;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-04014;2009;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04014;2009;811;1;BANCA;1
S-04014;2009;8491;1;COBROS DE DEUDAS Y CONFECCION FACTURAS;1
S-04014;2009;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;2
S-04014;2009;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-04014;2009;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-04014;2009;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-04014;2009;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-04014;2009;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-04014;2009;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04014;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-04014;2009;6431;1;COM.MEN.PESCADOS;2
S-04014;2009;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04014;2009;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-04014;2009;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04014;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04014;2009;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-04014;2009;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-04014;2009;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04014;2009;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-04014;2009;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-04014;2009;6732;1;OTROS CAFES Y BARES;1
S-04014;2009;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-04014;2009;999;1;OTROS SERVICIOS N.C.O.P.;1
S-04014;2009;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-04014;2009;9722;1;SALONES E INSTITUTOS DE BELLEZA;2
S-04014;2009;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-04014;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04014;2009;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-04014;2009;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-04014;2009;841;1;SERVICIOS JURIDICOS;1
S-04015;2009;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-04015;2009;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-04015;2009;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-04015;2009;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-04015;2009;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04015;2009;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;2
S-04015;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04015;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04015;2009;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04015;2009;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-04015;2009;4769;1;OTRAS EDICIONES NCOP;1
S-04015;2009;6732;1;OTROS CAFES Y BARES;1
S-04015;2009;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04016;2009;731;2;ABOGADOS;1
S-04016;2009;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-04016;2009;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-04016;2009;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04016;2009;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05001;2009;731;2;ABOGADOS;1
S-05001;2009;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-05001;2009;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-05001;2009;411;2;ARQUITECTOS;2
S-05001;2009;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05001;2009;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-05001;2009;6731;1;BARES CATEGORIA ESPECIAL;1
S-05001;2009;812;1;CAJAS DE AHORRO;1
S-05001;2009;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-05001;2009;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-05001;2009;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05001;2009;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05001;2009;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-05001;2009;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-05001;2009;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-05001;2009;6446;1;COM.MEN.MASAS FRITAS;1
S-05001;2009;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-05001;2009;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05001;2009;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-05001;2009;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-05001;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-05001;2009;9613;1;DECORACIONES ESCENICAS PELICULAS;1
S-05001;2009;431;2;DELINEANTES;1
S-05001;2009;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;2
S-05001;2009;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-05001;2009;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-05001;2009;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-05001;2009;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-05001;2009;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-05001;2009;6521;1;FARMACIAS;1
S-05001;2009;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-05001;2009;4911;1;JOYERIA;1
S-05001;2009;831;2;MEDICOS MEDICINA GENERAL;1
S-05001;2009;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-05001;2009;6732;1;OTROS CAFES Y BARES;2
S-05001;2009;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05001;2009;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-05001;2009;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05001;2009;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-05001;2009;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05001;2009;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-05001;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-05001;2009;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05001;2009;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
S-05001;2009;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-05001;2009;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-05001;2009;774;2;TRADUCTORES E INTERPRETES;2
S-05002;2009;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05002;2009;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05002;2009;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-05002;2009;773;2;DETECTIVES PRIVADOS, VIGILANCIA, PROTECC;1
S-05002;2009;761;2;DOCTORES Y LICENCIADOS EXACTAS Y ESTAD.;1
S-05002;2009;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-05002;2009;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-05002;2009;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-05002;2009;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-05003;2009;731;2;ABOGADOS;1
S-05003;2009;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-05003;2009;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-05003;2009;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-05003;2009;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-05003;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05003;2009;6431;1;COM.MEN.PESCADOS;1
S-05003;2009;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05003;2009;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-05003;2009;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-05003;2009;9812;1;JARDINES DE RECREO;1
S-05003;2009;6732;1;OTROS CAFES Y BARES;2
S-05003;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05003;2009;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05003;2009;841;1;SERVICIOS JURIDICOS;1
S-05003;2009;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-05004;2009;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05004;2009;411;2;ARQUITECTOS;1
S-05004;2009;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05004;2009;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05004;2009;812;1;CAJAS DE AHORRO;1
S-05004;2009;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05004;2009;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-05004;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05004;2009;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;3
S-05004;2009;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05004;2009;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05004;2009;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05004;2009;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-05004;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-05004;2009;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05004;2009;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-05004;2009;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;2
S-05004;2009;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05004;2009;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-05004;2009;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-05004;2009;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05004;2009;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05004;2009;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-05004;2009;835;2;FARMACEUTICOS;1
S-05004;2009;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05004;2009;6732;1;OTROS CAFES Y BARES;3
S-05004;2009;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05004;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-05005;2009;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05005;2009;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-05005;2009;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-05005;2009;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05005;2009;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);6
S-05005;2009;6152;1;COM.MAY. DE MUEBLES;1
S-05005;2009;6162;1;COM.MAY. HIERRO Y ACERO;1
S-05005;2009;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-05005;2009;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-05005;2009;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-05005;2009;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;2
S-05005;2009;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-05005;2009;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;2
S-05005;2009;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;12
S-05005;2009;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;2
S-05005;2009;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;2
S-05005;2009;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;4
S-05005;2009;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-05005;2009;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-05005;2009;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;3
S-05005;2009;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;3
S-05005;2009;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;6
S-05005;2009;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;5
S-05005;2009;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-05005;2009;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-05005;2009;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-05005;2009;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-05005;2009;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-05005;2009;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-05005;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05005;2009;6431;1;COM.MEN.PESCADOS;1
S-05005;2009;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-05005;2009;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-05005;2009;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05005;2009;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-05005;2009;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-05005;2009;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;6
S-05005;2009;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05005;2009;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-05005;2009;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-05005;2009;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-05005;2009;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;1
S-05005;2009;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-05005;2009;389;1;CONSTRUCC. OTRO MATERIAL TRANSPORTE NCOP;1
S-05005;2009;361;1;CONSTRUCCION DE VEHICULOS AUTOMOVILES;1
S-05005;2009;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05005;2009;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-05005;2009;7541;1;DEPOSITOS Y ALMACENES GENERALES;1
S-05005;2009;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-05005;2009;4253;1;ELABORACION OTROS VINOS ESPECIALES;1
S-05005;2009;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05005;2009;9213;1;EXTERMINIO ANIMALES DAùINOS Y DESIFECC.;1
S-05005;2009;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-05005;2009;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-05005;2009;3141;1;FAB. ART. CARPINTERIA METALICA;4
S-05005;2009;3164;1;FAB. ART. MENAJE;1
S-05005;2009;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;3
S-05005;2009;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-05005;2009;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-05005;2009;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;2
S-05005;2009;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-05005;2009;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;4
S-05005;2009;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;2
S-05005;2009;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-05005;2009;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-05005;2009;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;3
S-05005;2009;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-05005;2009;353;1;FAB.APARAT.SEùALIZACION,CONTROL;3
S-05005;2009;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-05005;2009;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;5
S-05005;2009;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-05005;2009;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-05005;2009;4769;1;OTRAS EDICIONES NCOP;1
S-05005;2009;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05005;2009;6732;1;OTROS CAFES Y BARES;6
S-05005;2009;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-05005;2009;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-05005;2009;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;5
S-05005;2009;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
S-05005;2009;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;1
S-05005;2009;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-05005;2009;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-05005;2009;6715;1;RESTAURANTES DE UN TENEDOR;1
S-05005;2009;9691;1;SALAS DE BAILE Y DISCOTECAS;4
S-05005;2009;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05005;2009;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05005;2009;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-05005;2009;922;1;SERVICIOS DE LIMPIEZA;1
S-05005;2009;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-05005;2009;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;2
S-05005;2009;8431;1;SERVICIOS TECNICOS DE INGENIERIA;2
S-05005;2009;221;1;SIDERURGIA INTEGRAL;1
S-05005;2009;3191;1;TALLERES DE MECANICA EN GENERAL;7
S-05005;2009;3199;1;TALLERES MECANICOS NCOP;1
S-05005;2009;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;3
S-05006;2009;511;2;AGENTES COMERCIALES;1
S-05006;2009;411;2;ARQUITECTOS;2
S-05006;2009;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-05006;2009;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05006;2009;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-05006;2009;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05006;2009;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-05006;2009;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-05006;2009;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-05006;2009;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-05006;2009;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05006;2009;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-05006;2009;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-05006;2009;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-05006;2009;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-05006;2009;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05006;2009;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05006;2009;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-05006;2009;4911;1;JOYERIA;1
S-05006;2009;832;2;MEDICOS ESPECIALISTAS;1
S-05006;2009;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-05006;2009;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-05006;2009;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05006;2009;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-05006;2009;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;2
S-05006;2009;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-05006;2009;6715;1;RESTAURANTES DE UN TENEDOR;2
S-05006;2009;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-05006;2009;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05006;2009;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05006;2009;841;1;SERVICIOS JURIDICOS;1
S-06001;2009;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06001;2009;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06001;2009;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
