CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-01003;1997;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-01003;1997;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01003;1997;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01003;1997;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;1
S-01003;1997;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-01003;1997;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01003;1997;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01003;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-01003;1997;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-01003;1997;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-01003;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-01003;1997;013;2;VETERINARIOS;2
S-01004;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-01004;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01004;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01004;1997;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-01004;1997;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-01004;1997;4391;1;CORDELERIA;1
S-01004;1997;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01004;1997;415;1;FAB. JUGOS Y CONSERVAS VEGETALES;1
S-01004;1997;6521;1;FARMACIAS;1
S-01004;1997;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-01004;1997;742;2;INTENDENTES Y PROFESORES MERCANTILES;1
S-01004;1997;6732;1;OTROS CAFES Y BARES;2
S-01004;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01004;1997;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01004;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-01004;1997;8435;1;SERV. TECNICOS DE DELINEACION;1
S-01005;1997;755;1;AGENCIAS DE VIAJES;1
S-01005;1997;811;1;BANCA;2
S-01005;1997;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01005;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01005;1997;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01005;1997;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01005;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01005;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-01005;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-01005;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01005;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-01005;1997;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-01005;1997;6521;1;FARMACIAS;1
S-01005;1997;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-01005;1997;832;2;MEDICOS ESPECIALISTAS;5
S-01005;1997;831;2;MEDICOS MEDICINA GENERAL;2
S-01005;1997;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;2
S-01005;1997;6732;1;OTROS CAFES Y BARES;1
S-01005;1997;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01005;1997;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-01005;1997;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-01005;1997;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01005;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01005;1997;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-01005;1997;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;2
S-01005;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-01005;1997;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-01005;1997;774;2;TRADUCTORES E INTERPRETES;1
S-01007;1997;731;2;ABOGADOS;2
S-01007;1997;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01007;1997;713;2;AGENTES DE SEGUROS AFECTOS;1
S-01007;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01007;1997;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-01007;1997;811;1;BANCA;6
S-01007;1997;6731;1;BARES CATEGORIA ESPECIAL;1
S-01007;1997;812;1;CAJAS DE AHORRO;3
S-01007;1997;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-01007;1997;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01007;1997;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01007;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-01007;1997;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-01007;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01007;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01007;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01007;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-01007;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-01007;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01007;1997;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-01007;1997;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01007;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01007;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01007;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01007;1997;3253;1;CONST. MAQ. PARA SIDERURGIA Y FUNDICION;1
S-01007;1997;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01007;1997;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-01007;1997;833;2;ESTOMATOLOGOS;1
S-01007;1997;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01007;1997;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-01007;1997;6521;1;FARMACIAS;1
S-01007;1997;722;2;GESTORES ADMINISTRATIVOS;1
S-01007;1997;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-01007;1997;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;2
S-01007;1997;831;2;MEDICOS MEDICINA GENERAL;2
S-01007;1997;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-01007;1997;6732;1;OTROS CAFES Y BARES;1
S-01007;1997;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01007;1997;9429;1;OTROS SERV. SANITARIOS;2
S-01007;1997;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01007;1997;732;2;PROCURADORES;2
S-01007;1997;4812;1;RECAUCHUTADO Y RECONSTRUCCION CUBIERTAS;1
S-01007;1997;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01007;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01007;1997;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-01007;1997;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-01007;1997;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;2
S-01007;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-01007;1997;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-01007;1997;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01008;1997;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01008;1997;755;1;AGENCIAS DE VIAJES;1
S-01008;1997;511;2;AGENTES COMERCIALES;1
S-01008;1997;811;1;BANCA;1
S-01008;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-01008;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01008;1997;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-01008;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-01008;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01008;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-01008;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-01008;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01008;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-01008;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-01008;1997;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-01008;1997;9612;1;DOBLAJE, MONTAJE DE PELICULAS;1
S-01008;1997;775;2;DOCTORES Y LICENCIADOS EN FILOSOFIA;1
S-01008;1997;741;2;ECONOMISTAS;1
S-01008;1997;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-01008;1997;681;1;HOSPEDAJE EN HOTELES Y MOTELES;1
S-01008;1997;5043;1;INSTALACIONES FRIO Y CALOR;1
S-01008;1997;5047;1;INSTALACIONES TELEFONICAS;1
S-01008;1997;4911;1;JOYERIA;1
S-01008;1997;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-01008;1997;832;2;MEDICOS ESPECIALISTAS;2
S-01008;1997;6732;1;OTROS CAFES Y BARES;2
S-01008;1997;732;2;PROCURADORES;1
S-01008;1997;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01008;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-01008;1997;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-02001;1997;511;2;AGENTES COMERCIALES;1
S-02001;1997;713;2;AGENTES DE SEGUROS AFECTOS;1
S-02001;1997;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-02001;1997;5013;1;ALBAùILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-02001;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-02001;1997;812;1;CAJAS DE AHORRO;1
S-02001;1997;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-02001;1997;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-02001;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02001;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02001;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02001;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02001;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02001;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02001;1997;6431;1;COM.MEN.PESCADOS;1
S-02001;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02001;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-02001;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02001;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02001;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-02001;1997;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02001;1997;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-02001;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02001;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-02001;1997;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-02001;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02001;1997;4959;1;FAB. OTROS ART. NCOP;1
S-02001;1997;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-02001;1997;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-02001;1997;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02001;1997;832;2;MEDICOS ESPECIALISTAS;1
S-02001;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-02001;1997;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-02001;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-02001;1997;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02001;1997;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-02001;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02001;1997;922;1;SERVICIOS DE LIMPIEZA;1
S-02001;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02001;1997;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-02002;1997;731;2;ABOGADOS;1
S-02002;1997;411;2;ARQUITECTOS;1
S-02002;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02002;1997;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-02002;1997;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-02002;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02002;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02002;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02002;1997;6431;1;COM.MEN.PESCADOS;1
S-02002;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02002;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02002;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02002;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-02002;1997;6544;1;COM.MEN.VEHICULOS FLUVIALES Y MARITIMOS;1
S-02002;1997;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-02002;1997;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02002;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02002;1997;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-02002;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02002;1997;3166;1;FAB. MOBILIARIO METALICO;1
S-02002;1997;3932;1;FAB. MONTURAS PARA GAFAS (PLASTICO NO);1
S-02002;1997;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-02002;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02002;1997;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-02002;1997;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-02002;1997;6521;1;FARMACIAS;1
S-02002;1997;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-02002;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02002;1997;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02002;1997;834;2;ODONTOLOGOS;1
S-02002;1997;6732;1;OTROS CAFES Y BARES;1
S-02002;1997;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-02002;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02002;1997;4131;1;SACRIFICIO Y DESPIECE DE GANADO;1
S-02002;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02002;1997;9791;1;SERV. POMPAS FUNEBRES;1
S-02002;1997;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02002;1997;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-02003;1997;731;2;ABOGADOS;2
S-02003;1997;723;2;ADMINISTRADORES DE FINCAS;2
S-02003;1997;511;2;AGENTES COMERCIALES;1
S-02003;1997;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-02003;1997;811;1;BANCA;1
S-02003;1997;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-02003;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-02003;1997;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;2
S-02003;1997;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-02003;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02003;1997;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-02003;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02003;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02003;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-02003;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02003;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02003;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02003;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02003;1997;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-02003;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02003;1997;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-02003;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02003;1997;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02003;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;2
S-02003;1997;2537;1;FAB. COLAS Y GELATINAS;1
S-02003;1997;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-02003;1997;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02003;1997;8191;1;INSTITUCIONES DE CREDITO;1
S-02003;1997;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-02003;1997;9693;1;JUEGOS DE BINGO;1
S-02003;1997;832;2;MEDICOS ESPECIALISTAS;2
S-02003;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-02003;1997;733;2;NOTARIOS;1
S-02003;1997;834;2;ODONTOLOGOS;1
S-02003;1997;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02003;1997;4769;1;OTRAS EDICIONES NCOP;1
S-02003;1997;9339;1;OTROS ACTIV. ENSEùANZA;2
S-02003;1997;999;1;OTROS SERVICIOS N.C.O.P.;1
S-02003;1997;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-02003;1997;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-02003;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02003;1997;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-02003;1997;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02003;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-02004;1997;731;2;ABOGADOS;3
S-02004;1997;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-02004;1997;511;2;AGENTES COMERCIALES;2
S-02004;1997;713;2;AGENTES DE SEGUROS AFECTOS;1
S-02004;1997;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-02004;1997;811;1;BANCA;2
S-02004;1997;812;1;CAJAS DE AHORRO;1
S-02004;1997;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-02004;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02004;1997;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-02004;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-02004;1997;657;1;COM.MEN. INSTRUMENTOS MUSICA Y ACCESORIO;1
S-02004;1997;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02004;1997;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02004;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-02004;1997;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02004;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02004;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02004;1997;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-02004;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02004;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02004;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02004;1997;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02004;1997;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-02004;1997;833;2;ESTOMATOLOGOS;1
S-02004;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-02004;1997;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-02004;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02004;1997;6521;1;FARMACIAS;2
S-02004;1997;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02004;1997;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-02004;1997;9693;1;JUEGOS DE BINGO;1
S-02004;1997;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02004;1997;832;2;MEDICOS ESPECIALISTAS;4
S-02004;1997;831;2;MEDICOS MEDICINA GENERAL;6
S-02004;1997;834;2;ODONTOLOGOS;2
S-02004;1997;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02004;1997;6732;1;OTROS CAFES Y BARES;1
S-02004;1997;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02004;1997;9429;1;OTROS SERV. SANITARIOS;2
S-02004;1997;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02004;1997;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-02004;1997;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-02004;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02004;1997;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;1
S-02004;1997;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02004;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-02004;1997;841;1;SERVICIOS JURIDICOS;1
S-02004;1997;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-02004;1997;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-02004;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02005;1997;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-02005;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02005;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02005;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02005;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-02005;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02005;1997;6732;1;OTROS CAFES Y BARES;1
S-02005;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02006;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02006;1997;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-02006;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02006;1997;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-02006;1997;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-02006;1997;6732;1;OTROS CAFES Y BARES;2
S-02006;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02006;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02006;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02007;1997;511;2;AGENTES COMERCIALES;1
S-02007;1997;812;1;CAJAS DE AHORRO;1
S-02007;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02007;1997;6431;1;COM.MEN.PESCADOS;1
S-02007;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02007;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02007;1997;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-02007;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02007;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02007;1997;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02007;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02007;1997;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-02007;1997;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-02008;1997;411;2;ARQUITECTOS;1
S-02008;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02008;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02008;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02008;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02008;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02008;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02008;1997;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-02008;1997;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02008;1997;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02008;1997;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-02008;1997;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-02008;1997;6521;1;FARMACIAS;1
S-02008;1997;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-02008;1997;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;2
S-02008;1997;832;2;MEDICOS ESPECIALISTAS;1
S-02008;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-02008;1997;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-02008;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02008;1997;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-02008;1997;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-02008;1997;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
