CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-04007;2008;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-04007;2008;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04007;2008;6426;1;COM.MEN.CASQUERIAS;1
S-04007;2008;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-04007;2008;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04007;2008;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-04007;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-04007;2008;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04007;2008;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-04007;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04007;2008;6463;1;COM.MEN.TABACO EXPENDIDURIAS COMPLEMENT.;1
S-04007;2008;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-04007;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-04007;2008;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;2
S-04007;2008;9331;1;ENSEù. CONDUCCION VEHICULOS;2
S-04007;2008;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-04007;2008;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-04007;2008;6521;1;FARMACIAS;1
S-04007;2008;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-04007;2008;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-04007;2008;699;1;OTRAS REPARACIONES NCOP;1
S-04007;2008;6732;1;OTROS CAFES Y BARES;2
S-04007;2008;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-04007;2008;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04007;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04007;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-04007;2008;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04007;2008;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-04007;2008;322;2;TECNICOS EN ARTES GRAFICAS;1
S-04007;2008;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-04008;2008;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-04008;2008;712;2;AGENTES Y CORREDORES DE SEGUROS;2
S-04008;2008;812;1;CAJAS DE AHORRO;1
S-04008;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04008;2008;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-04008;2008;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-04008;2008;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;3
S-04008;2008;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-04008;2008;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04008;2008;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-04008;2008;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04008;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04008;2008;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-04008;2008;945;1;CONSULTAS Y CLINICAS VETERINARIAS;2
S-04008;2008;7515;1;ENGRASE Y LAVADO DE VEHICULOS;2
S-04008;2008;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04008;2008;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-04008;2008;6732;1;OTROS CAFES Y BARES;5
S-04008;2008;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-04008;2008;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-04008;2008;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-04008;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04008;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04008;2008;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-04008;2008;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04009;2008;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-04009;2008;812;1;CAJAS DE AHORRO;1
S-04009;2008;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-04009;2008;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-04009;2008;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-04009;2008;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-04009;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04009;2008;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-04009;2008;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-04009;2008;6446;1;COM.MEN.MASAS FRITAS;1
S-04009;2008;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04009;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04009;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04009;2008;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-04009;2008;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-04009;2008;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-04009;2008;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-04009;2008;4911;1;JOYERIA;1
S-04009;2008;6732;1;OTROS CAFES Y BARES;2
S-04009;2008;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-04009;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04009;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04009;2008;922;1;SERVICIOS DE LIMPIEZA;1
S-04010;2008;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04010;2008;811;1;BANCA;1
S-04010;2008;812;1;CAJAS DE AHORRO;2
S-04010;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-04010;2008;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04010;2008;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04010;2008;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-04010;2008;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-04010;2008;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-04010;2008;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-04010;2008;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-04010;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04010;2008;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-04010;2008;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-04010;2008;6732;1;OTROS CAFES Y BARES;2
S-04010;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04010;2008;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-04010;2008;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-04010;2008;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04011;2008;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-04011;2008;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-04011;2008;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-04011;2008;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04011;2008;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-04011;2008;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04011;2008;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04011;2008;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-04011;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04011;2008;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-04011;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04011;2008;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-04011;2008;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-04011;2008;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-04011;2008;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04011;2008;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-04011;2008;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-04011;2008;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-04011;2008;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-04011;2008;6732;1;OTROS CAFES Y BARES;4
S-04011;2008;9429;1;OTROS SERV. SANITARIOS;1
S-04011;2008;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-04011;2008;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-04011;2008;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-04011;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-04011;2008;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-04011;2008;922;1;SERVICIOS DE LIMPIEZA;1
S-04011;2008;9641;1;SERVICIOS DE RADIODIFUSION;1
S-04011;2008;9642;1;SERVICIOS DE TELEVISION;1
S-04011;2008;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-04012;2008;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-04012;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04012;2008;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-04012;2008;6424;1;COM.MEN.CARNICERIAS;2
S-04012;2008;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04012;2008;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04012;2008;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-04012;2008;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-04012;2008;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04012;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-04012;2008;6431;1;COM.MEN.PESCADOS;1
S-04012;2008;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04012;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04012;2008;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-04012;2008;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-04012;2008;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-04012;2008;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-04012;2008;6732;1;OTROS CAFES Y BARES;6
S-04012;2008;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-04012;2008;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-04012;2008;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-04012;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04012;2008;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04013;2008;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-04013;2008;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04013;2008;812;1;CAJAS DE AHORRO;2
S-04013;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04013;2008;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-04013;2008;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-04013;2008;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-04013;2008;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-04013;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-04013;2008;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-04013;2008;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04013;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04013;2008;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-04013;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04013;2008;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-04013;2008;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-04013;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-04013;2008;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-04013;2008;3552;1;EDICION SOPORTES AUDIO,VIDEO,INFORMATICA;1
S-04013;2008;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04013;2008;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-04013;2008;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-04013;2008;9339;1;OTROS ACTIV. ENSEùANZA;1
S-04013;2008;6732;1;OTROS CAFES Y BARES;1
S-04013;2008;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-04013;2008;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-04013;2008;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04013;2008;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-04013;2008;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-04014;2008;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-04014;2008;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-04014;2008;811;1;BANCA;1
S-04014;2008;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-04014;2008;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-04014;2008;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-04014;2008;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-04014;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04014;2008;6431;1;COM.MEN.PESCADOS;2
S-04014;2008;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-04014;2008;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-04014;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04014;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04014;2008;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-04014;2008;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-04014;2008;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04014;2008;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-04014;2008;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-04014;2008;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
S-04014;2008;6732;1;OTROS CAFES Y BARES;1
S-04014;2008;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-04014;2008;999;1;OTROS SERVICIOS N.C.O.P.;1
S-04014;2008;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-04014;2008;6715;1;RESTAURANTES DE UN TENEDOR;1
S-04014;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;2
S-04014;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04015;2008;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-04015;2008;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-04015;2008;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-04015;2008;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-04015;2008;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-04015;2008;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-04015;2008;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;2
S-04015;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04015;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04015;2008;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04015;2008;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-04015;2008;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-04015;2008;4769;1;OTRAS EDICIONES NCOP;1
S-04015;2008;6732;1;OTROS CAFES Y BARES;1
S-04015;2008;9731;1;SERVICIOS FOTOGRAFICOS;1
S-04016;2008;731;2;ABOGADOS;1
S-04016;2008;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-04016;2008;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-04016;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-04016;2008;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05001;2008;731;2;ABOGADOS;1
S-05001;2008;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-05001;2008;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-05001;2008;411;2;ARQUITECTOS;2
S-05001;2008;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05001;2008;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-05001;2008;6731;1;BARES CATEGORIA ESPECIAL;1
S-05001;2008;812;1;CAJAS DE AHORRO;1
S-05001;2008;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-05001;2008;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-05001;2008;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-05001;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05001;2008;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05001;2008;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-05001;2008;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-05001;2008;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-05001;2008;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-05001;2008;6446;1;COM.MEN.MASAS FRITAS;1
S-05001;2008;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-05001;2008;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05001;2008;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-05001;2008;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-05001;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-05001;2008;9613;1;DECORACIONES ESCENICAS PELICULAS;1
S-05001;2008;431;2;DELINEANTES;1
S-05001;2008;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;2
S-05001;2008;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-05001;2008;9651;1;ESPECTACULOS EN SALAS Y LOCALES;1
S-05001;2008;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-05001;2008;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-05001;2008;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-05001;2008;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-05001;2008;6521;1;FARMACIAS;1
S-05001;2008;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-05001;2008;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-05001;2008;4911;1;JOYERIA;1
S-05001;2008;831;2;MEDICOS MEDICINA GENERAL;1
S-05001;2008;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-05001;2008;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05001;2008;6732;1;OTROS CAFES Y BARES;3
S-05001;2008;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05001;2008;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-05001;2008;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05001;2008;9691;1;SALAS DE BAILE Y DISCOTECAS;1
S-05001;2008;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-05001;2008;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05001;2008;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-05001;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-05001;2008;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05001;2008;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
S-05001;2008;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-05001;2008;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-05001;2008;774;2;TRADUCTORES E INTERPRETES;2
S-05002;2008;511;2;AGENTES COMERCIALES;1
S-05002;2008;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-05002;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05002;2008;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05002;2008;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-05002;2008;773;2;DETECTIVES PRIVADOS, VIGILANCIA, PROTECC;1
S-05002;2008;761;2;DOCTORES Y LICENCIADOS EXACTAS Y ESTAD.;1
S-05002;2008;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-05002;2008;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;2
S-05002;2008;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-05002;2008;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-05003;2008;731;2;ABOGADOS;1
S-05003;2008;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-05003;2008;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-05003;2008;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-05003;2008;411;2;ARQUITECTOS;1
S-05003;2008;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-05003;2008;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-05003;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05003;2008;6431;1;COM.MEN.PESCADOS;1
S-05003;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05003;2008;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-05003;2008;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-05003;2008;9812;1;JARDINES DE RECREO;1
S-05003;2008;6732;1;OTROS CAFES Y BARES;2
S-05003;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05003;2008;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05003;2008;841;1;SERVICIOS JURIDICOS;1
S-05003;2008;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-05004;2008;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05004;2008;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-05004;2008;411;2;ARQUITECTOS;1
S-05004;2008;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05004;2008;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05004;2008;812;1;CAJAS DE AHORRO;1
S-05004;2008;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05004;2008;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05004;2008;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-05004;2008;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-05004;2008;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05004;2008;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;3
S-05004;2008;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05004;2008;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05004;2008;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05004;2008;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-05004;2008;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-05004;2008;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05004;2008;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-05004;2008;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;2
S-05004;2008;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05004;2008;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-05004;2008;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-05004;2008;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05004;2008;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05004;2008;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-05004;2008;835;2;FARMACEUTICOS;1
S-05004;2008;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05004;2008;6732;1;OTROS CAFES Y BARES;3
S-05004;2008;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05004;2008;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-05005;2008;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05005;2008;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-05005;2008;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-05005;2008;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-05005;2008;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05005;2008;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);6
S-05005;2008;6731;1;BARES CATEGORIA ESPECIAL;1
S-05005;2008;6152;1;COM.MAY. DE MUEBLES;1
S-05005;2008;6162;1;COM.MAY. HIERRO Y ACERO;1
S-05005;2008;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-05005;2008;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-05005;2008;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;2
S-05005;2008;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;3
S-05005;2008;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-05005;2008;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;2
