CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-01008;2012;755;1;AGENCIAS DE VIAJES;1
S-01008;2012;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01008;2012;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-01008;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01008;2012;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01008;2012;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-01008;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01008;2012;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01008;2012;6424;1;COM.MEN.CARNICERIAS;1
S-01008;2012;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-01008;2012;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01008;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-01008;2012;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01008;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-01008;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-01008;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01008;2012;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01008;2012;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-01008;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-01008;2012;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-01008;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01008;2012;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-01008;2012;6521;1;FARMACIAS;1
S-01008;2012;684;1;HOSPEDAJE EN APARTA-HOTELES;1
S-01008;2012;681;1;HOSPEDAJE EN HOTELES Y MOTELES;1
S-01008;2012;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01008;2012;4911;1;JOYERIA;1
S-01008;2012;9339;1;OTROS ACTIV. ENSEùANZA;2
S-01008;2012;6732;1;OTROS CAFES Y BARES;3
S-01008;2012;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-01008;2012;9429;1;OTROS SERV. SANITARIOS;1
S-01008;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01008;2012;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01008;2012;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-01008;2012;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01008;2012;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;2
S-01008;2012;732;2;PROCURADORES;1
S-01008;2012;6715;1;RESTAURANTES DE UN TENEDOR;1
S-01008;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-01008;2012;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
S-02001;2012;731;2;ABOGADOS;1
S-02001;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02001;2012;811;1;BANCA;1
S-02001;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-02001;2012;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-02001;2012;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-02001;2012;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-02001;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02001;2012;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02001;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02001;2012;6424;1;COM.MEN.CARNICERIAS;1
S-02001;2012;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02001;2012;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-02001;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02001;2012;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02001;2012;6431;1;COM.MEN.PESCADOS;1
S-02001;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02001;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02001;2012;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-02001;2012;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-02001;2012;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;2
S-02001;2012;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02001;2012;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-02001;2012;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-02001;2012;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02001;2012;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02001;2012;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-02001;2012;833;2;ESTOMATOLOGOS;1
S-02001;2012;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02001;2012;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-02001;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-02001;2012;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-02001;2012;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-02001;2012;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-02001;2012;6732;1;OTROS CAFES Y BARES;2
S-02001;2012;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;2
S-02001;2012;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;2
S-02001;2012;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-02001;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02001;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02001;2012;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-02001;2012;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02001;2012;8497;1;SERV. GESTION ADMINISTRATIVA;2
S-02001;2012;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-02001;2012;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-02001;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02001;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02001;2012;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;1
S-02001;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02001;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02001;2012;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-02001;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02001;2012;3199;1;TALLERES MECANICOS NCOP;1
S-02002;2012;731;2;ABOGADOS;1
S-02002;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02002;2012;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-02002;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-02002;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02002;2012;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02002;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02002;2012;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-02002;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02002;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02002;2012;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-02002;2012;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02002;2012;3166;1;FAB. MOBILIARIO METALICO;1
S-02002;2012;6521;1;FARMACIAS;1
S-02002;2012;4911;1;JOYERIA;1
S-02002;2012;733;2;NOTARIOS;2
S-02002;2012;6732;1;OTROS CAFES Y BARES;2
S-02002;2012;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;2
S-02002;2012;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-02002;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02002;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-02002;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02003;2012;731;2;ABOGADOS;2
S-02003;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02003;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02003;2012;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-02003;2012;811;1;BANCA;3
S-02003;2012;6731;1;BARES CATEGORIA ESPECIAL;2
S-02003;2012;6723;1;CAFETERIAS DE UNA TAZA;1
S-02003;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
S-02003;2012;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02003;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02003;2012;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02003;2012;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02003;2012;6446;1;COM.MEN.MASAS FRITAS;1
S-02003;2012;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02003;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02003;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02003;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02003;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02003;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02003;2012;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02003;2012;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-02003;2012;8191;1;INSTITUCIONES DE CREDITO;1
S-02003;2012;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-02003;2012;9693;1;JUEGOS DE BINGO;1
S-02003;2012;831;2;MEDICOS MEDICINA GENERAL;1
S-02003;2012;6732;1;OTROS CAFES Y BARES;1
S-02003;2012;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-02003;2012;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02003;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02003;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02003;2012;9731;1;SERVICIOS FOTOGRAFICOS;1
S-02003;2012;841;1;SERVICIOS JURIDICOS;1
S-02003;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02003;2012;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-02004;2012;731;2;ABOGADOS;1
S-02004;2012;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-02004;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02004;2012;755;1;AGENCIAS DE VIAJES;1
S-02004;2012;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-02004;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-02004;2012;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-02004;2012;411;2;ARQUITECTOS;2
S-02004;2012;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-02004;2012;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-02004;2012;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02004;2012;811;1;BANCA;4
S-02004;2012;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-02004;2012;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-02004;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
S-02004;2012;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-02004;2012;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-02004;2012;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02004;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02004;2012;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02004;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02004;2012;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-02004;2012;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-02004;2012;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02004;2012;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;2
S-02004;2012;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-02004;2012;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-02004;2012;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-02004;2012;9313;1;ENSEùANZA BACHILLERATO, F.P., Y C.O.U.;1
S-02004;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02004;2012;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;2
S-02004;2012;833;2;ESTOMATOLOGOS;1
S-02004;2012;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02004;2012;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-02004;2012;6521;1;FARMACIAS;1
S-02004;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;3
S-02004;2012;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02004;2012;022;2;INGENIEROS TEC. AGRICOLAS Y FORESTALES;1
S-02004;2012;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-02004;2012;832;2;MEDICOS ESPECIALISTAS;1
S-02004;2012;831;2;MEDICOS MEDICINA GENERAL;3
S-02004;2012;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-02004;2012;6732;1;OTROS CAFES Y BARES;5
S-02004;2012;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-02004;2012;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;1
S-02004;2012;9429;1;OTROS SERV. SANITARIOS;6
S-02004;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02004;2012;8439;1;OTROS SERVICIOS TECNICOS NCOP;2
S-02004;2012;732;2;PROCURADORES;1
S-02004;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02004;2012;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02004;2012;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02004;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02004;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;3
S-02004;2012;8493;1;SERV. TRADUCCION Y SIMILARES;1
S-02004;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;3
S-02004;2012;841;1;SERVICIOS JURIDICOS;1
S-02004;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-02004;2012;774;2;TRADUCTORES E INTERPRETES;1
S-02005;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02005;2012;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02005;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02005;2012;6521;1;FARMACIAS;1
S-02005;2012;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-02005;2012;9812;1;JARDINES DE RECREO;1
S-02005;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02005;2012;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02006;2012;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-02006;2012;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-02006;2012;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02006;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02007;2012;811;1;BANCA;1
S-02007;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02007;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02007;2012;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02007;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02008;2012;731;2;ABOGADOS;1
S-02008;2012;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-02008;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02008;2012;755;1;AGENCIAS DE VIAJES;2
S-02008;2012;811;1;BANCA;2
S-02008;2012;6731;1;BARES CATEGORIA ESPECIAL;1
S-02008;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-02008;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02008;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-02008;2012;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02008;2012;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02008;2012;6552;1;COM.MEN.GASES COMBUSTIBLES;1
S-02008;2012;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02008;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02008;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02008;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02008;2012;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02008;2012;5022;1;CONSOLIDACION Y PREPARACION DE TERRENOS;1
S-02008;2012;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02008;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;3
S-02008;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02008;2012;6521;1;FARMACIAS;1
S-02008;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-02008;2012;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02008;2012;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-02008;2012;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02008;2012;9429;1;OTROS SERV. SANITARIOS;1
S-02008;2012;8497;1;SERV. GESTION ADMINISTRATIVA;2
S-02008;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02008;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02008;2012;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-02009;2012;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02009;2012;811;1;BANCA;1
S-02009;2012;6424;1;COM.MEN.CARNICERIAS;1
S-02009;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02009;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02009;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02009;2012;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02009;2012;832;2;MEDICOS ESPECIALISTAS;1
S-02009;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02010;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-02010;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02010;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02010;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02010;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02010;2012;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02010;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02010;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02011;2012;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02011;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02011;2012;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02011;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02011;2012;6431;1;COM.MEN.PESCADOS;1
S-02011;2012;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-02011;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02011;2012;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02011;2012;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02011;2012;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02011;2012;6732;1;OTROS CAFES Y BARES;1
S-02011;2012;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-02011;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02011;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02011;2012;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-02011;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02011;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02011;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-02012;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02012;2012;6128;1;COM.MAY. PESCADOS;1
S-02012;2012;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-02012;2012;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02012;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02012;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;2012;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-02012;2012;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-02012;2012;6732;1;OTROS CAFES Y BARES;1
S-02012;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02012;2012;3199;1;TALLERES MECANICOS NCOP;1
S-02013;2012;811;1;BANCA;1
S-02013;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02013;2012;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;2012;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-02013;2012;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;2012;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02013;2012;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02013;2012;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02013;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02013;2012;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;2012;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-02013;2012;833;2;ESTOMATOLOGOS;1
S-02013;2012;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02013;2012;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-02013;2012;6521;1;FARMACIAS;1
S-02013;2012;6732;1;OTROS CAFES Y BARES;3
S-02013;2012;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02013;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02013;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02014;2012;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-02014;2012;811;1;BANCA;1
S-02014;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02014;2012;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02014;2012;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02014;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02014;2012;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;2012;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-02014;2012;833;2;ESTOMATOLOGOS;2
S-02014;2012;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02014;2012;6521;1;FARMACIAS;1
S-02014;2012;6732;1;OTROS CAFES Y BARES;3
S-02014;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02014;2012;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;1
S-02014;2012;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-02014;2012;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02014;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02015;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;2012;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;2012;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;2012;6732;1;OTROS CAFES Y BARES;1
S-02015;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02015;2012;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02015;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03001;2012;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;3
S-03001;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-03001;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03001;2012;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03001;2012;6152;1;COM.MAY. DE MUEBLES;1
S-03001;2012;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03001;2012;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03001;2012;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;2012;6128;1;COM.MAY. PESCADOS;1
