CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-01004;1998;742;2;INTENDENTES Y PROFESORES MERCANTILES;1
S-01004;1998;6732;1;OTROS CAFES Y BARES;1
S-01004;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01004;1998;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01004;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-01004;1998;8435;1;SERV. TECNICOS DE DELINEACION;1
S-01005;1998;811;1;BANCA;2
S-01005;1998;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01005;1998;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01005;1998;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01005;1998;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01005;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01005;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-01005;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-01005;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01005;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-01005;1998;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-01005;1998;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-01005;1998;6521;1;FARMACIAS;1
S-01005;1998;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-01005;1998;832;2;MEDICOS ESPECIALISTAS;5
S-01005;1998;831;2;MEDICOS MEDICINA GENERAL;2
S-01005;1998;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;2
S-01005;1998;6732;1;OTROS CAFES Y BARES;1
S-01005;1998;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-01005;1998;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-01005;1998;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01005;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01005;1998;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-01005;1998;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;2
S-01005;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-01005;1998;774;2;TRADUCTORES E INTERPRETES;1
S-01007;1998;731;2;ABOGADOS;2
S-01007;1998;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01007;1998;713;2;AGENTES DE SEGUROS AFECTOS;1
S-01007;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01007;1998;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-01007;1998;811;1;BANCA;6
S-01007;1998;6731;1;BARES CATEGORIA ESPECIAL;1
S-01007;1998;812;1;CAJAS DE AHORRO;3
S-01007;1998;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-01007;1998;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01007;1998;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-01007;1998;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-01007;1998;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-01007;1998;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01007;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01007;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01007;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-01007;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-01007;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-01007;1998;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-01007;1998;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01007;1998;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01007;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01007;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01007;1998;3253;1;CONST. MAQ. PARA SIDERURGIA Y FUNDICION;1
S-01007;1998;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01007;1998;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-01007;1998;833;2;ESTOMATOLOGOS;1
S-01007;1998;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01007;1998;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-01007;1998;6521;1;FARMACIAS;1
S-01007;1998;722;2;GESTORES ADMINISTRATIVOS;1
S-01007;1998;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-01007;1998;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;2
S-01007;1998;831;2;MEDICOS MEDICINA GENERAL;2
S-01007;1998;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-01007;1998;9429;1;OTROS SERV. SANITARIOS;1
S-01007;1998;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-01007;1998;732;2;PROCURADORES;2
S-01007;1998;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01007;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-01007;1998;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-01007;1998;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-01007;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-01007;1998;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-01007;1998;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01008;1998;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01008;1998;511;2;AGENTES COMERCIALES;1
S-01008;1998;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-01008;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01008;1998;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-01008;1998;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-01008;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01008;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-01008;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-01008;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01008;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-01008;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-01008;1998;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-01008;1998;741;2;ECONOMISTAS;1
S-01008;1998;681;1;HOSPEDAJE EN HOTELES Y MOTELES;1
S-01008;1998;5043;1;INSTALACIONES FRIO Y CALOR;1
S-01008;1998;5047;1;INSTALACIONES TELEFONICAS;1
S-01008;1998;4911;1;JOYERIA;1
S-01008;1998;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-01008;1998;6732;1;OTROS CAFES Y BARES;2
S-01008;1998;732;2;PROCURADORES;1
S-01008;1998;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-01008;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02001;1998;511;2;AGENTES COMERCIALES;1
S-02001;1998;713;2;AGENTES DE SEGUROS AFECTOS;1
S-02001;1998;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-02001;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02001;1998;812;1;CAJAS DE AHORRO;1
S-02001;1998;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-02001;1998;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-02001;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02001;1998;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02001;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02001;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02001;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02001;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02001;1998;6431;1;COM.MEN.PESCADOS;1
S-02001;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02001;1998;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02001;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02001;1998;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-02001;1998;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02001;1998;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-02001;1998;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-02001;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02001;1998;4959;1;FAB. OTROS ART. NCOP;1
S-02001;1998;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-02001;1998;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-02001;1998;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02001;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-02001;1998;6732;1;OTROS CAFES Y BARES;1
S-02001;1998;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-02001;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-02001;1998;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-02001;1998;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02001;1998;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-02001;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02001;1998;922;1;SERVICIOS DE LIMPIEZA;1
S-02001;1998;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-02002;1998;731;2;ABOGADOS;1
S-02002;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02002;1998;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-02002;1998;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-02002;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02002;1998;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02002;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02002;1998;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02002;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02002;1998;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02002;1998;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-02002;1998;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02002;1998;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02002;1998;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-02002;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02002;1998;3166;1;FAB. MOBILIARIO METALICO;1
S-02002;1998;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-02002;1998;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02002;1998;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-02002;1998;6521;1;FARMACIAS;1
S-02002;1998;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-02002;1998;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02002;1998;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02002;1998;834;2;ODONTOLOGOS;1
S-02002;1998;6732;1;OTROS CAFES Y BARES;1
S-02002;1998;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-02002;1998;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02002;1998;4131;1;SACRIFICIO Y DESPIECE DE GANADO;1
S-02002;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02002;1998;9791;1;SERV. POMPAS FUNEBRES;1
S-02002;1998;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-02002;1998;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-02003;1998;731;2;ABOGADOS;2
S-02003;1998;723;2;ADMINISTRADORES DE FINCAS;1
S-02003;1998;511;2;AGENTES COMERCIALES;1
S-02003;1998;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-02003;1998;811;1;BANCA;1
S-02003;1998;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-02003;1998;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;2
S-02003;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02003;1998;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-02003;1998;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02003;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02003;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-02003;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02003;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02003;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02003;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02003;1998;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-02003;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02003;1998;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02003;1998;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02003;1998;2537;1;FAB. COLAS Y GELATINAS;1
S-02003;1998;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-02003;1998;8191;1;INSTITUCIONES DE CREDITO;1
S-02003;1998;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-02003;1998;9693;1;JUEGOS DE BINGO;1
S-02003;1998;832;2;MEDICOS ESPECIALISTAS;2
S-02003;1998;831;2;MEDICOS MEDICINA GENERAL;2
S-02003;1998;834;2;ODONTOLOGOS;1
S-02003;1998;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02003;1998;4769;1;OTRAS EDICIONES NCOP;1
S-02003;1998;9339;1;OTROS ACTIV. ENSEùANZA;2
S-02003;1998;999;1;OTROS SERVICIOS N.C.O.P.;1
S-02003;1998;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-02003;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02003;1998;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-02003;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-02004;1998;731;2;ABOGADOS;3
S-02004;1998;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-02004;1998;511;2;AGENTES COMERCIALES;2
S-02004;1998;713;2;AGENTES DE SEGUROS AFECTOS;1
S-02004;1998;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-02004;1998;811;1;BANCA;1
S-02004;1998;812;1;CAJAS DE AHORRO;1
S-02004;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02004;1998;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-02004;1998;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-02004;1998;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02004;1998;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02004;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02004;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02004;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02004;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02004;1998;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-02004;1998;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02004;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02004;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02004;1998;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-02004;1998;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-02004;1998;833;2;ESTOMATOLOGOS;1
S-02004;1998;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-02004;1998;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-02004;1998;6521;1;FARMACIAS;2
S-02004;1998;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02004;1998;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-02004;1998;9693;1;JUEGOS DE BINGO;1
S-02004;1998;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-02004;1998;832;2;MEDICOS ESPECIALISTAS;4
S-02004;1998;831;2;MEDICOS MEDICINA GENERAL;6
S-02004;1998;834;2;ODONTOLOGOS;2
S-02004;1998;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02004;1998;6732;1;OTROS CAFES Y BARES;1
S-02004;1998;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02004;1998;9429;1;OTROS SERV. SANITARIOS;2
S-02004;1998;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02004;1998;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-02004;1998;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-02004;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02004;1998;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;1
S-02004;1998;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02004;1998;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-02004;1998;841;1;SERVICIOS JURIDICOS;1
S-02004;1998;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-02004;1998;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-02004;1998;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02005;1998;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-02005;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02005;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02005;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02005;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-02005;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02005;1998;6732;1;OTROS CAFES Y BARES;1
S-02005;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02006;1998;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-02006;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02006;1998;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-02006;1998;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-02006;1998;6732;1;OTROS CAFES Y BARES;2
S-02006;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02006;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02006;1998;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02007;1998;812;1;CAJAS DE AHORRO;1
S-02007;1998;6431;1;COM.MEN.PESCADOS;1
S-02007;1998;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02007;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02007;1998;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-02007;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02007;1998;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02007;1998;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02007;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02007;1998;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-02007;1998;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02008;1998;411;2;ARQUITECTOS;1
S-02008;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02008;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02008;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02008;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02008;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02008;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02008;1998;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-02008;1998;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02008;1998;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-02008;1998;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-02008;1998;6521;1;FARMACIAS;1
S-02008;1998;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-02008;1998;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-02008;1998;832;2;MEDICOS ESPECIALISTAS;1
S-02008;1998;831;2;MEDICOS MEDICINA GENERAL;1
S-02008;1998;6732;1;OTROS CAFES Y BARES;1
S-02008;1998;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-02008;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02008;1998;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-02008;1998;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-02009;1998;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02009;1998;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02009;1998;6424;1;COM.MEN.CARNICERIAS;1
S-02009;1998;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02009;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02009;1998;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02009;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02009;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-02009;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02009;1998;832;2;MEDICOS ESPECIALISTAS;1
S-02009;1998;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02009;1998;6732;1;OTROS CAFES Y BARES;1
S-02009;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02010;1998;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02010;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02010;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02010;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02010;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02010;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02010;1998;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-02010;1998;6732;1;OTROS CAFES Y BARES;1
S-02010;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02010;1998;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-02011;1998;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-02011;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02011;1998;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-02011;1998;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02011;1998;6732;1;OTROS CAFES Y BARES;1
S-02011;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02011;1998;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02011;1998;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02012;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02012;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;1998;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-02012;1998;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02012;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02012;1998;6732;1;OTROS CAFES Y BARES;1
S-02012;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02012;1998;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02012;1998;3199;1;TALLERES MECANICOS NCOP;1
S-02013;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02013;1998;675;1;CAFES-BARES EN QUIOSCOS,CAJONES,BARRACAS;1
S-02013;1998;812;1;CAJAS DE AHORRO;1
S-02013;1998;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;1998;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-02013;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02013;1998;6424;1;COM.MEN.CARNICERIAS;3
S-02013;1998;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;1998;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02013;1998;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02013;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02013;1998;6431;1;COM.MEN.PESCADOS;1
S-02013;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02013;1998;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;1998;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02013;1998;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02013;1998;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
