CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-05006;1999;6715;1;RESTAURANTES DE UN TENEDOR;1
S-05006;1999;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-05006;1999;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-05006;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05006;1999;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05006;1999;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-06001;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-06001;1999;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-06001;1999;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-06001;1999;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06001;1999;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-06001;1999;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;3
S-06001;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06001;1999;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-06001;1999;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-06001;1999;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-06001;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-06001;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-06001;1999;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-06001;1999;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-06001;1999;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-06001;1999;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-06001;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-06001;1999;3164;1;FAB. ART. MENAJE;1
S-06001;1999;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-06001;1999;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-06001;1999;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-06001;1999;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-06001;1999;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-06001;1999;6521;1;FARMACIAS;1
S-06001;1999;4769;1;OTRAS EDICIONES NCOP;1
S-06001;1999;6732;1;OTROS CAFES Y BARES;1
S-06001;1999;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-06001;1999;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-06001;1999;3199;1;TALLERES MECANICOS NCOP;1
S-06002;1999;5013;1;ALBAùILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-06002;1999;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-06002;1999;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-06002;1999;812;1;CAJAS DE AHORRO;1
S-06002;1999;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-06002;1999;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;2
S-06002;1999;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-06002;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06002;1999;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-06002;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-06002;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-06002;1999;6424;1;COM.MEN.CARNICERIAS;1
S-06002;1999;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-06002;1999;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-06002;1999;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-06002;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-06002;1999;6446;1;COM.MEN.MASAS FRITAS;1
S-06002;1999;6431;1;COM.MEN.PESCADOS;5
S-06002;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-06002;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-06002;1999;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-06002;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-06002;1999;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-06002;1999;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-06002;1999;4233;1;ELAB. PTOS. DIETETICOS Y DE REGIMEN;1
S-06002;1999;9314;1;ENSEùANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-06002;1999;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-06002;1999;4959;1;FAB. OTROS ART. NCOP;1
S-06002;1999;353;1;FAB.APARAT.SEùALIZACION,CONTROL;2
S-06002;1999;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-06002;1999;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-06002;1999;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-06002;1999;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-06002;1999;2465;1;MANIPULADO DE VIDRIO;1
S-06002;1999;699;1;OTRAS REPARACIONES NCOP;1
S-06002;1999;6732;1;OTROS CAFES Y BARES;1
S-06002;1999;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-06002;1999;999;1;OTROS SERVICIOS N.C.O.P.;1
S-06002;1999;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-06002;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-06002;1999;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-06002;1999;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-06002;1999;6715;1;RESTAURANTES DE UN TENEDOR;1
S-06002;1999;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-06002;1999;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;2
S-06002;1999;774;2;TRADUCTORES E INTERPRETES;1
S-06002;1999;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-06003;1999;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-06004;1999;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-06005;1999;812;1;CAJAS DE AHORRO;1
S-06005;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-06005;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-06005;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-06005;1999;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-06005;1999;6732;1;OTROS CAFES Y BARES;1
S-06005;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-06005;1999;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-06006;1999;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-06006;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-06006;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-06006;1999;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-06006;1999;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-06006;1999;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-06006;1999;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-06006;1999;9654;1;EMPRESAS DE ESPECTACULOS;1
S-06006;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-06006;1999;6732;1;OTROS CAFES Y BARES;1
S-06006;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07001;1999;727;2;AGENTES O INTERMEDIARIOS PRESTAMOS;1
S-07001;1999;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-07001;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07001;1999;812;1;CAJAS DE AHORRO;2
S-07001;1999;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07001;1999;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07001;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;4
S-07001;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07001;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-07001;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;4
S-07001;1999;6424;1;COM.MEN.CARNICERIAS;1
S-07001;1999;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07001;1999;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-07001;1999;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-07001;1999;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07001;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-07001;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07001;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;3
S-07001;1999;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07001;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07001;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;10
S-07001;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07001;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07001;1999;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07001;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;4
S-07001;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07001;1999;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07001;1999;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07001;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07001;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-07001;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-07001;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-07001;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-07001;1999;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-07001;1999;9312;1;ENSEÑANZA EDUCACION BASICA PRIMARIA,SEC;1
S-07001;1999;9331;1;ENSEù. CONDUCCION VEHICULOS;3
S-07001;1999;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07001;1999;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07001;1999;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-07001;1999;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07001;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07001;1999;6521;1;FARMACIAS;1
S-07001;1999;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-07001;1999;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07001;1999;9732;1;MAQUINAS AUTOMAT. FOTOGRAFIAS Y FOTOCOP.;1
S-07001;1999;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;1
S-07001;1999;832;2;MEDICOS ESPECIALISTAS;1
S-07001;1999;831;2;MEDICOS MEDICINA GENERAL;1
S-07001;1999;834;2;ODONTOLOGOS;3
S-07001;1999;9339;1;OTROS ACTIV. ENSEùANZA;1
S-07001;1999;6732;1;OTROS CAFES Y BARES;9
S-07001;1999;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07001;1999;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-07001;1999;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07001;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-07001;1999;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-07001;1999;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07002;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07002;1999;411;2;ARQUITECTOS;1
S-07002;1999;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-07002;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-07002;1999;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-07002;1999;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07002;1999;656;1;COM. MEN. DE BIENES USADOS;1
S-07002;1999;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07002;1999;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07002;1999;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07002;1999;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-07002;1999;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;1999;657;1;COM.MEN. INSTRUMENTOS MUSICA Y ACCESORIO;1
S-07002;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07002;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07002;1999;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07002;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07002;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07002;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;2
S-07002;1999;6446;1;COM.MEN.MASAS FRITAS;1
S-07002;1999;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07002;1999;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07002;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07002;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-07002;1999;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07002;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07002;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07002;1999;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07002;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-07002;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07002;1999;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-07002;1999;4761;1;EDICION DE LIBROS;1
S-07002;1999;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07002;1999;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-07002;1999;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-07002;1999;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-07002;1999;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07002;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07002;1999;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-07002;1999;726;2;GRADUADOS SOCIALES;1
S-07002;1999;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-07002;1999;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07002;1999;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-07002;1999;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-07002;1999;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-07002;1999;699;1;OTRAS REPARACIONES NCOP;3
S-07002;1999;6732;1;OTROS CAFES Y BARES;8
S-07002;1999;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07002;1999;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07002;1999;4141;1;PREPARACION DE LECHE;2
S-07002;1999;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-07002;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-07002;1999;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07002;1999;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07002;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-07002;1999;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-07002;1999;8435;1;SERV. TECNICOS DE DELINEACION;1
S-07002;1999;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;1
S-07002;1999;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-07002;1999;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07002;1999;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07002;1999;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-07002;1999;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-07003;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07003;1999;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07003;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07003;1999;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07003;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-07003;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07003;1999;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07003;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07003;1999;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07003;1999;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-07003;1999;2537;1;FAB. COLAS Y GELATINAS;1
S-07003;1999;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07003;1999;6521;1;FARMACIAS;1
S-07003;1999;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07003;1999;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-07003;1999;6732;1;OTROS CAFES Y BARES;3
S-07003;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07003;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-07004;1999;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-07004;1999;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-07004;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07004;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-07004;1999;5055;1;CARPINTERIA Y CERRAJERIA;1
S-07004;1999;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07004;1999;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-07004;1999;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07004;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07004;1999;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07004;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07004;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;3
S-07004;1999;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-07004;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07004;1999;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07004;1999;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-07004;1999;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07004;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07004;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-07004;1999;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07004;1999;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-07004;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07004;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-07004;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07004;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07004;1999;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07004;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07004;1999;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07004;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;4
S-07004;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07004;1999;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07004;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-07004;1999;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-07004;1999;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07004;1999;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-07004;1999;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;2
S-07004;1999;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07004;1999;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-07004;1999;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-07004;1999;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07004;1999;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-07004;1999;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07004;1999;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07004;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07004;1999;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-07004;1999;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-07004;1999;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07004;1999;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07004;1999;9671;1;INSTALACIONES DEPORTIVAS;1
S-07004;1999;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;3
S-07004;1999;831;2;MEDICOS MEDICINA GENERAL;1
S-07004;1999;9697;1;OTRAS MAQUINAS AUTOMATICAS;2
S-07004;1999;699;1;OTRAS REPARACIONES NCOP;1
S-07004;1999;9339;1;OTROS ACTIV. ENSEùANZA;1
S-07004;1999;6732;1;OTROS CAFES Y BARES;7
S-07004;1999;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-07004;1999;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07004;1999;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-07004;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-07004;1999;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07004;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-07004;1999;9217;1;SERV. PROTECCION CONTRA INCENDIOS;1
S-07004;1999;8434;1;SERV. TECNICOS DE TOPOGRAFIA;1
S-07004;1999;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;2
S-07004;1999;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07005;1999;755;1;AGENCIAS DE VIAJES;2
S-07005;1999;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07005;1999;511;2;AGENTES COMERCIALES;1
S-07005;1999;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07005;1999;811;1;BANCA;2
S-07005;1999;812;1;CAJAS DE AHORRO;1
S-07005;1999;5055;1;CARPINTERIA Y CERRAJERIA;1
S-07005;1999;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07005;1999;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07005;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;4
S-07005;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;3
S-07005;1999;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;6
S-07005;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07005;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;5
S-07005;1999;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-07005;1999;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07005;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;2
S-07005;1999;6446;1;COM.MEN.MASAS FRITAS;1
S-07005;1999;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;5
S-07005;1999;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-07005;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07005;1999;6431;1;COM.MEN.PESCADOS;1
S-07005;1999;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07005;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;15
S-07005;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07005;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07005;1999;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;3
S-07005;1999;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-07005;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-07005;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-07005;1999;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07005;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07005;1999;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07005;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07005;1999;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-07005;1999;833;2;ESTOMATOLOGOS;1
S-07005;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07005;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07005;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07005;1999;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
